game,team,difficulty,formation,lineup,lineup_numbers
Trabzonspor vs. Fenerbahce - Monday August 23 - 2010,Fenerbahce,easy,4-4-2,GUNOK;SANTOS;FABIO BILICA;LUGANO;GONUL;HURMACI;CRISTIAN;BELOZOGLU;TOPUZ;NIANG;SENTURK,34;27;58;2;77;20;16;5;38;7;23
Trabzonspor vs. Fenerbahce - Monday August 23 - 2010,Trabzonspor,easy,4-3-3,KIVRAK;CALE;KORKMAZ;GLOWACKI;BALCI;COLMAN;GULSELAM;INAN;ALANZINHO;GUTIERREZ;YATTARA,35;3;16;4;30;20;6;8;25;9;61
Ankaragucu vs. Kayserispor - Friday August 27 - 2010,Ankaragucu,hard,4-5-1,ONGUN;KLUKOWSKI;TOSCALI;ZEWLAKOW;UCAR;CEK;GUCER;SAPARA;RAJNOCH;VAROL;AKAN,41;5;25;14;3;60;50;27;17;19;10
Ankaragucu vs. Kayserispor - Friday August 27 - 2010,Kayserispor,hard,4-2-3-1,HAMIDOU;KALDIRIM;ALEKSANDRE AMISULASHVILI;KESIMAL;TURACI;TEBER;SANTANA;TROISI;ANDRE MORITZ;CANGELE;BOYRAZ,16;3;5;4;35;6;14;7;19;10;11
Gaziantepspor vs. Konyaspor - Friday August 27 - 2010,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;IVAN;AYHAN;GUNGOR;SUME;ADIN;KURTULUS;CEYLAN;SOSA;YILMAZ;CESAR,1;6;2;4;3;29;16;5;18;10;99
Gaziantepspor vs. Konyaspor - Friday August 27 - 2010,Konyaspor,hard,4-5-1,TOKGOZ;ABBAS;KERE;YAVUZ;ASLANTAS;DOCKAL;TORAMAN;MONTANO;GUNGOR;ACAR;LIETAVA,99;3;44;4;38;88;5;11;55;20;39
Bucaspor vs. Genclerbirligi - Saturday August 28 - 2010,Bucaspor,hard,4-4-2,FERNANDES;MULEMO;AK;TOMAS;COLGECEN;TASKIRAN;DAGASAN;LEKO;AYDIN;MENDY;MANUCHO,13;5;6;2;4;21;8;23;7;11;9
Bucaspor vs. Genclerbirligi - Saturday August 28 - 2010,Genclerbirligi,hard,4-5-1,KULBILGE;KALKAN;CURRI;DEMIR;SAM;DELIBALTA;JEDINAK;HARBUZI;CAN;MEHMET;ZEC,1;69;5;4;67;13;14;8;40;9;10
Buyuksehir Belediyespor vs. Kasimpasa - Saturday August 28 - 2010,Buyuksehir Belediyespor,hard,4-4-2,HASAGIC;EKSIOGLU;TEKDEMIR;DEPE;SAHIN;SUZEN;KORKMAZ;HOLMEN;AKIN;KOSE;ALIN,1;17;21;3;53;81;8;23;11;88;12
Buyuksehir Belediyespor vs. Kasimpasa - Saturday August 28 - 2010,Kasimpasa,hard,4-4-2,SAHIN;KAPLAN;LUIZ HENRIQUE;ONER;KELLER;AYGUNES;ACIL;KURTULUS;VARELA;MARTIN;DIMITROV,1;5;13;4;2;10;28;35;7;9;11
Sivasspor vs. Bursaspor - Saturday August 28 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;WEDERSON;ERDOGAN;STEPANOV;TANDOGAN;CIMSIR;ERGIC;IPEK;BATALLA;SEN;NUNEZ,27;3;4;55;21;5;25;20;17;10;29
Sivasspor vs. Bursaspor - Saturday August 28 - 2010,Sivasspor,hard,4-2-3-1,RAMOVIC;BIKMAZ;BAYRAK;IVANOVS;DERELI;BEKMEZCI;NAS;YILMAZ;MBANANGOYE;ERIS;YILDIZ,12;88;6;4;61;8;7;18;13;10;9
Eskisehirspor vs. Galatasaray - Sunday August 29 - 2010,Eskisehirspor,hard,4-5-1,IVESA;YAMAN;COSKUN;VUCKO;ARSLAN;TELLO;KAYA;OZTURK;PELE;ESER;KARADENIZ,1;7;5;27;51;14;20;10;8;21;26
Eskisehirspor vs. Galatasaray - Sunday August 29 - 2010,Galatasaray,easy,4-3-3,CEYLAN;KURTULUS;CETIN;NEILL;TURAN;OZBEK;SARP;AKMAN;TURAN;BAROS;ELANO,86;23;76;2;4;8;16;18;10;15;9
Fenerbahce vs. Manisaspor - Sunday August 29 - 2010,Fenerbahce,easy,4-5-1,GUNOK;ERKIN;FABIO BILICA;LUGANO;ALKAN;STOCH;CRISTIAN;ALEX;BELOZOGLU;TOPUZ;NIANG,34;88;58;2;17;11;16;10;5;38;7
Fenerbahce vs. Manisaspor - Sunday August 29 - 2010,Manisaspor,hard,4-5-1,AVCIBAY;AYDIN;DIXON;TOK;COKMUS;SIMPSON;GUVEN;CALISKAN;YILMAZ;EMRECIKSIN;PROMISE,1;34;55;54;85;9;8;5;88;7;10
Kardemir Dc Karabukspor vs. Besiktas - Sunday August 29 - 2010,Besiktas,easy,4-5-1,GONEN;UZULMEZ;TORAMAN;ZAPOTOCNY;DAG;QUARESMA;UYSAL;GUTI;ERNST;TABATA;NOBRE,99;19;20;30;17;7;18;14;28;15;11
Kardemir Dc Karabukspor vs. Besiktas - Sunday August 29 - 2010,Kardemir Dc Karabukspor,hard,4-4-1-1,TOMIC;SERIC;COGUM;DEUMI;ZENGIN;CEYLAN;HIKMET;TOZO;AKIN;CERNAT;EMENIKE,19;20;6;12;11;81;5;34;7;10;78
Antalyaspor vs. Trabzonspor - Monday August 30 - 2010,Antalyaspor,hard,4-3-3,NDJOCK;TUNCER;BARIS;RADELJIC;SEKMAN;SERAS;ARSLAN;PROMENT;ATES;DJIEHOUA;TITA,33;28;24;27;6;5;58;12;10;29;86
Antalyaspor vs. Trabzonspor - Monday August 30 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BALCI;COLMAN;INAN;JAJA;ALANZINHO;YATTARA;BULUT,35;3;16;23;30;20;8;50;25;61;10
Bursaspor vs. Eskisehirspor - Friday September 10 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;WEDERSON;OZTURK;STEPANOV;TANDOGAN;CIMSIR;ERGIC;IPEK;INSUA;SEN;YILDIRIM,27;3;38;55;21;5;25;20;7;10;9
Bursaspor vs. Eskisehirspor - Friday September 10 - 2010,Eskisehirspor,hard,4-5-1,KOCA;YAMAN;COSKUN;VUCKO;ERTUGRUL;TELLO;KAYA;OZTURK;PELE;ARSLAN;JOHN,29;7;5;27;55;14;20;10;8;51;22
Besiktas vs. Ankaragucu - Saturday September 11 - 2010,Ankaragucu,hard,4-5-1,ONGUN;KLUKOWSKI;RAJNOCH;TOSCALI;UCAR;CAKIR;GUCER;SAPARA;DURUER;VAROL;MEYE,41;5;17;25;3;8;50;27;18;19;21
Besiktas vs. Ankaragucu - Saturday September 11 - 2010,Besiktas,easy,4-4-2,GONEN;KOYBASI;FERRARI;TORAMAN;UYSAL;KAHVECI;ERNST;GUTI;DAG;NOBRE;BOBO,99;3;27;20;18;8;28;14;17;11;13
Kayserispor vs. Fenerbahce - Saturday September 11 - 2010,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;LUGANO;YOBO;ALKAN;CRISTIAN;BELOZOGLU;STOCH;ALEX;TOPUZ;NIANG,1;88;2;3;17;16;5;11;10;38;7
Kayserispor vs. Fenerbahce - Saturday September 11 - 2010,Kayserispor,hard,4-2-3-1,HAMIDOU;KALDIRIM;ALEKSANDRE AMISULASHVILI;CAKIR;KESIMAL;SANTANA;TEBER;TROISI;CANGELE;OZCAL;OZGEN,16;3;5;15;4;14;6;7;10;23;18
Konyaspor vs. Bucaspor - Saturday September 11 - 2010,Bucaspor,hard,4-3-3,FERNANDES;MULEMO;AK;TOMAS;COLGECEN;LEKO;DAGASAN;BASDAG;MENDY;MANUCHO;AYDIN,13;5;6;2;4;23;8;61;11;9;7
Konyaspor vs. Bucaspor - Saturday September 11 - 2010,Konyaspor,hard,4-4-2,TOKGOZ;ABBAS;KERE;YAVUZ;GUNGOR;MONTANO;TORAMAN;ACAR;GRAJCIAR;THIERRY FIDJEU TAZEMETA;LIETAVA,99;3;44;4;55;11;5;20;27;9;39
Manisaspor vs. Antalyaspor - Saturday September 11 - 2010,Antalyaspor,hard,4-3-3,NDJOCK;TUNCER;BARIS;RADELJIC;SEKMAN;INCEMAN;SERAS;PROMENT;ATES;DJIEHOUA;TITA,33;28;24;27;6;8;5;12;10;29;86
Manisaspor vs. Antalyaspor - Saturday September 11 - 2010,Manisaspor,hard,4-3-3,AVCIBAY;AYDIN;GABRIEL;OZSARAC;COKMUS;YILMAZ;CALISKAN;ERDOGAN;PROMISE;MAKUKULA;EMRECIKSIN,1;34;6;3;85;88;5;33;10;99;7
Galatasaray vs. Gaziantepspor - Monday September 13 - 2010,Galatasaray,easy,4-3-3,CEYLAN;INSUA;CETIN;NEILL;TURAN;ELANO;SARP;AKMAN;KEWELL;BAROS;MISIMOVIC,86;6;76;2;4;9;16;18;99;15;21
Galatasaray vs. Gaziantepspor - Monday September 13 - 2010,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;IVAN;AYHAN;GUNGOR;SUME;ADIN;KURTULUS;ZURITA;POPOV;BETO;CESAR,1;6;2;4;3;29;16;8;71;9;99
Genclerbirligi vs. Buyuksehir Belediyespor - Monday September 13 - 2010,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;SUZEN;EKSIOGLU;DEPE;SAHIN;HASPOLATLI;HOLMEN;TEKDEMIR;AKIN;KOSE;ALIN,1;81;17;3;53;20;23;21;11;88;12
Genclerbirligi vs. Buyuksehir Belediyespor - Monday September 13 - 2010,Genclerbirligi,hard,4-3-3,KULBILGE;SAM;CURRI;DEMIR;BOZ;JEDINAK;HARBUZI;CAN;ZEC;SMELTZ;MEHMET,1;67;5;4;26;14;8;40;10;99;9
Kasimpasa vs. Kardemir Dc Karabukspor - Monday September 13 - 2010,Kardemir Dc Karabukspor,hard,4-5-1,TOMIC;SERIC;DEUMI;OZDIN;SOYLER;AKIN;HIKMET;CERNAT;TOZO;ZENGIN;EMENIKE,19;20;12;41;68;7;5;10;34;11;78
Kasimpasa vs. Kardemir Dc Karabukspor - Monday September 13 - 2010,Kasimpasa,hard,4-4-2,SAHIN;KAPLAN;LUIZ HENRIQUE;ACIL;KELLER;DIMITROV;TJIKUZU;KURTULUS;VARELA;GULEC;BEBBE,1;5;13;28;2;11;6;35;7;24;90
Trabzonspor vs. Sivasspor - Monday September 13 - 2010,Sivasspor,hard,4-5-1,RAMOVIC;BIKMAZ;BAYRAK;IVANOVS;KAVUK;YILMAZ;BEKMEZCI;ERIS;NAS;DERELI;YILDIZ,12;88;6;4;67;18;8;10;7;61;9
Trabzonspor vs. Sivasspor - Monday September 13 - 2010,Trabzonspor,easy,4-4-2,KIVRAK;OZTORUN;KORKMAZ;KACAR;BALCI;BULUT;INAN;COLMAN;YATTARA;GUTIERREZ;JAJA,35;66;16;23;30;10;8;20;61;9;50
Trabzonspor vs. Manisaspor - Friday September 17 - 2010,Manisaspor,hard,4-3-3,AVCIBAY;AYDIN;DIXON;KALABANE;BARIS;GUVEN;INCEDEMIR;ERDOGAN;SIMPSON;MAKUKULA;PROMISE,1;34;55;15;41;8;4;33;9;99;10
Trabzonspor vs. Manisaspor - Friday September 17 - 2010,Trabzonspor,easy,4-4-2,KIVRAK;OZTORUN;KORKMAZ;KACAR;BALCI;JAJA;INAN;COLMAN;YATTARA;GUTIERREZ;BULUT,35;66;16;23;30;50;8;20;61;9;10
Ankaragucu vs. Kasimpasa - Saturday September 18 - 2010,Ankaragucu,hard,4-2-3-1,ONGUN;KLUKOWSKI;RAJNOCH;YOLDAS;VAROL;WEEKS;KOCAK;GABRIC;SAPARA;AKAN;VITTEK,41;5;17;4;19;15;66;99;27;10;11
Ankaragucu vs. Kasimpasa - Saturday September 18 - 2010,Kasimpasa,hard,4-4-2,SAHIN;KAPLAN;LUIZ HENRIQUE;BASDAS;KELLER;DIMITROV;TJIKUZU;KURTULUS;VARELA;GULEC;BEBBE,1;5;13;22;2;11;6;35;7;24;90
Antalyaspor vs. Kayserispor - Saturday September 18 - 2010,Antalyaspor,hard,4-3-3,NDJOCK;TUNCER;BARIS;RADELJIC;SEKMAN;INCEMAN;AGCAY;SERAS;ATES;DJIEHOUA;TITA,33;28;24;27;6;8;15;5;10;29;86
Antalyaspor vs. Kayserispor - Saturday September 18 - 2010,Kayserispor,hard,4-2-3-1,HAMIDOU;KALDIRIM;ALEKSANDRE AMISULASHVILI;KESIMAL;TURACI;TEBER;SANTANA;TROISI;ANDRE MORITZ;BOYRAZ;ZALAYETA,16;3;5;4;35;6;14;7;19;11;9
Bucaspor vs. Galatasaray - Saturday September 18 - 2010,Bucaspor,hard,4-4-2,FERNANDES;MULEMO;AK;TOMAS;COLGECEN;TASKIRAN;DAGASAN;BASDAG;LEKO;MENDY;MANUCHO,13;5;6;2;4;21;8;61;7;11;9
Bucaspor vs. Galatasaray - Saturday September 18 - 2010,Galatasaray,easy,4-3-3,CEYLAN;INSUA;CETIN;NEILL;KURTULUS;AKMAN;SARP;MISIMOVIC;KEWELL;BAROS;PINO,86;6;76;2;23;18;16;21;99;15;20
Sivasspor vs. Eskisehirspor - Saturday September 18 - 2010,Eskisehirspor,hard,4-2-3-1,KOCA;YAMAN;NADAREVIC;VUCKO;COSKUN;ERTUGRUL;POTUK;TELLO;OZTURK;ZENGIN;JOHN,29;7;13;27;5;55;6;14;10;77;22
Sivasspor vs. Eskisehirspor - Saturday September 18 - 2010,Sivasspor,hard,4-2-3-1,RAMOVIC;DERELI;DIALLO;IVANOVS;SOZGELMEZ;BEKMEZCI;NAS;YILMAZ;KEITA;ERIS;YILDIZ,12;61;25;4;5;8;7;18;86;10;9
Buyuksehir Belediyespor vs. Konyaspor - Sunday September 19 - 2010,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;ARAT;DEPE;SAHIN;HOLMEN;TEKDEMIR;SUZEN;AKIN;TUM;ALIN,1;17;2;3;53;23;21;81;11;18;12
Buyuksehir Belediyespor vs. Konyaspor - Sunday September 19 - 2010,Konyaspor,hard,4-5-1,TOKGOZ;ABBAS;KERE;YAVUZ;ASLANTAS;MONTANO;TORAMAN;GRAJCIAR;GUNGOR;DOCKAL;THIERRY FIDJEU TAZEMETA,99;3;44;4;38;11;5;27;55;88;9
Fenerbahce vs. Besiktas - Sunday September 19 - 2010,Besiktas,easy,4-5-1,ARIKAN;KOYBASI;TORAMAN;ZAPOTOCNY;DAG;QUARESMA;MEHMET AURELIO;GUTI;ERNST;KAHVECI;NOBRE,21;3;20;30;17;7;55;14;28;8;11
Fenerbahce vs. Besiktas - Sunday September 19 - 2010,Fenerbahce,easy,4-5-1,DEMIREL;SANTOS;FABIO BILICA;LUGANO;GONUL;DIA;SAHIN;ALEX;BELOZOGLU;TOPUZ;NIANG,1;27;58;2;77;92;21;10;5;38;7
Kardemir Dc Karabukspor vs. Genclerbirligi - Sunday September 19 - 2010,Genclerbirligi,hard,4-3-3,KULBILGE;SAM;CURRI;DEMIR;BOZ;JEDINAK;HARBUZI;CAN;ZEC;SMELTZ;MEHMET,1;67;5;4;26;14;8;40;10;99;9
Kardemir Dc Karabukspor vs. Genclerbirligi - Sunday September 19 - 2010,Kardemir Dc Karabukspor,hard,4-5-1,TOMIC;SERIC;DEUMI;OZDIN;SOYLER;AKIN;HIKMET;CERNAT;OZMERT;ZENGIN;EMENIKE,19;20;12;41;68;7;5;10;8;11;78
Bursaspor vs. Bucaspor - Friday September 24 - 2010,Bucaspor,hard,4-4-2,FERNANDES;MULEMO;BAHTIYAROGLU;TOMAS;COLGECEN;TASKIRAN;LEKO;DAGASAN;AYDIN;AKTAS;MANUCHO,13;5;3;2;4;21;23;8;7;54;9
Bursaspor vs. Bucaspor - Friday September 24 - 2010,Bursaspor,hard,4-2-3-1,OZKAN;WEDERSON;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;HAS;IPEK;NUNEZ;BAHADIR;STEINERT,1;3;4;38;21;5;6;20;29;22;19
Besiktas vs. Antalyaspor - Saturday September 25 - 2010,Antalyaspor,hard,4-3-3,NDJOCK;TUNCER;RADELJIC;BARIS;SEKMAN;ARSLAN;AGCAY;SERAS;ATES;DJIEHOUA;TITA,33;28;27;24;6;58;15;5;10;29;86
Besiktas vs. Antalyaspor - Saturday September 25 - 2010,Besiktas,easy,4-5-1,ARIKAN;UZULMEZ;TORAMAN;ZAPOTOCNY;UYSAL;QUARESMA;MEHMET AURELIO;TABATA;ERNST;HILBERT;BOBO,21;19;20;30;18;7;55;15;28;9;13
Eskisehirspor vs. Gaziantepspor - Saturday September 25 - 2010,Eskisehirspor,hard,4-4-2,KOCA;YAMAN;NADAREVIC;VUCKO;COSKUN;OZTURK;ERTUGRUL;PELE;ARSLAN;SARI;KARADENIZ,29;7;13;27;5;10;55;8;51;58;26
Eskisehirspor vs. Gaziantepspor - Saturday September 25 - 2010,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;IVAN;AYHAN;GUNGOR;SUME;POPOV;KURTULUS;ZURITA;ADIN;YILMAZ;CESAR,1;6;2;4;3;71;16;8;29;10;99
Genclerbirligi vs. Ankaragucu - Saturday September 25 - 2010,Ankaragucu,hard,4-4-2,ONGUN;KLUKOWSKI;RAJNOCH;YOLDAS;VAROL;CEK;KOCAK;WEEKS;SAPARA;MEYE;VITTEK,41;5;17;4;19;60;66;15;27;21;11
Genclerbirligi vs. Ankaragucu - Saturday September 25 - 2010,Genclerbirligi,hard,4-4-2,KULBILGE;KALKAN;DEMIR;KULUSIC;SAM;DELIBALTA;JEDINAK;CAN;CALIK;TAMBWE;SMELTZ,1;69;4;6;67;13;14;40;7;16;99
Galatasaray vs. Buyuksehir Belediyespor - Sunday September 26 - 2010,Buyuksehir Belediyespor,hard,4-4-2,HASAGIC;EKSIOGLU;ARAT;DEPE;SAHIN;SUZEN;TEKDEMIR;HOLMEN;AKIN;TUM;ALIN,1;17;2;3;53;81;21;23;11;18;12
Galatasaray vs. Buyuksehir Belediyespor - Sunday September 26 - 2010,Galatasaray,easy,4-3-3,CEYLAN;INSUA;CETIN;NEILL;KURTULUS;AKMAN;CANA;MISIMOVIC;PINO;BAROS;YILMAZ,86;6;76;2;23;18;19;21;20;15;7
